id,esco_occupation,isco_code,risk,prevalence,risk_nonphysical,prevalence_nonphysical,risk_category,onet_code,onet_occupation
2699,insurance underwriter,3321,3.610057862491491,0.2889720898570456,3.6357310339611226,0.14261402314499658,High risk,13-2053.00,insurance underwriters
2700,personal property appraiser,3315,3.5817502501250624,0.42971485742871424,3.620192040464676,0.3853176588294146,High risk,13-2021.01,assessors
2701,aquaculture hatchery technician,6221,3.40232530203185,0.9999999999999999,3.590390277015071,0.07742998352553543,Low risk,45-2093.00,"farmworkers, farm, ranch, and aquacultural animals"
2704,tram controller,4323,3.6755439629035127,0.4751203852327447,3.740780373739174,0.23399322275726767,High risk,43-5032.00,"dispatchers, except police, fire, and ambulance"
2705,geotechnician,3117,3.6182023948598134,0.5747663551401869,3.7460464260989963,0.07788161993769471,Other,19-4041.01,geophysical data technicians
2706,tote operator,4212,3.5594981931668856,0.337275514673675,3.6293893269090383,0.0474156811213316,High risk,39-3012.00,gaming and sports book writers and runners
2707,animal feed nutritionist,2131,3.0866905187835414,0.7309481216457959,3.0966010733452594,0.5760286225402503,Other,19-1011.00,animal scientists
2708,street food vendor,5212,3.694809697601669,0.08696558915537017,3.7267524041246674,0.08696558915537017,High risk,41-9091.00,"door-to-door sales workers, news and street vendors, and related workers"
2711,special-interest groups' official,1114,3.523438469894476,0.3873370577281191,3.5819776363887152,0.2060831781502172,Other,11-2031.00,public relations and fundraising managers
2712,anodising machine operator,8122,3.4758664782286823,0.8933306413621371,3.631523356588973,0.027794602597752238,Other,51-4193.00,"plating and coating machine setters, operators, and tenders, metal and plastic"
2714,train conductor,5112,3.3795509483079202,0.5269616957976941,3.4198121978430636,0.2307549274823354,Other,53-6061.00,"transportation attendants, except flight attendants"
2715,pig breeder,6121,3.423423335198657,0.8181309457190823,3.5550115028290747,0.1203133743704532,Other,45-2021.00,animal breeders
2716,offset printer,7322,3.513829757670076,0.6171631836371723,3.6111867620176867,0.0,Other,51-5112.00,printing press operators
2717,emergency response worker,5419,3.4951851358550874,0.672349493873202,3.588372402770378,0.10442194992008524,Other,53-3011.00,"ambulance drivers and attendants, except emergency medical technicians"
2718,dismantling worker,7214,3.422562114617339,0.8693144722524485,3.6105201910288964,0.0,Other,49-9044.00,millwrights
2719,aquaculture recirculation technician,6221,3.3471679349705985,0.8631961259079903,3.4313866789653713,0.3398478035281909,Low risk,45-1011.06,first-line supervisors of aquacultural workers
2720,material testing technician,3111,3.5238396525961906,0.6232723197609265,3.6003948242228034,0.1389615240941352,Other,19-4031.00,chemical technicians
2721,casino gaming manager,4212,3.487596740150094,0.4614212007504691,3.555252631853241,0.22772045028142596,Other,39-1011.00,gaming supervisors
2723,corrugator operator,8143,3.452205882352941,0.773836698858648,3.5926275485318504,0.0,Other,51-9196.00,"paper goods machine setters, operators, and tenders"
2726,general veterinarian,2250,3.5118830434167725,0.35284966765662557,3.589119879319285,0.05840758025738929,Other,29-1131.00,veterinarians
2730,drilling machine operator,7223,3.52995064881281,0.6402540033130868,3.6950924903368305,0.0,Other,51-4032.00,"drilling and boring machine tool setters, operators, and tenders, metal and plastic"
2732,fishing net maker,7318,3.5732129521397487,0.7891096824469122,3.74528468659581,0.0,Other,51-6064.00,"textile winding, twisting, and drawing out machine setters, operators, and tenders"
2733,ceramicist,2651,3.434579888482984,0.8515670063449338,3.5284240210215985,0.06537204383772344,Other,27-1012.00,craft artists
2734,chemical engineer,2145,3.3012065737466196,0.6623673809028499,3.3718477683008565,0.07468275431662164,Other,17-2041.00,chemical engineers
2735,compression moulding machine operator,8142,3.4629330196942725,0.8765787912181063,3.6085217836298615,0.0,Other,51-4072.00,"molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic"
2737,e-learning developer,2359,3.5175714053878604,0.6074867467272529,3.51040877781384,0.47116736990154695,Other,25-9031.01,instructional designers and technologists
2738,tool and die maker,7222,3.610644807583475,0.6926994906621393,3.7674154771636386,0.0,Other,51-4111.00,tool and die makers
2739,cartoonist,2651,3.5181904471735255,0.8397862566794787,3.5964449027634555,0.1322771163401143,Other,27-1013.00,"fine artists, including painters, sculptors, and illustrators"
2740,vehicle electronics installer,7421,3.503654228855721,0.9196019900497512,3.6910309563294637,0.0,Other,49-2096.00,"electronic equipment installers and repairers, motor vehicles"
2741,cigarette making machine operator,8160,3.4503026437847875,0.8093692022263451,3.5922902494331073,0.0,Other,51-9041.00,"extruding, forming, pressing, and compacting machine setters, operators, and tenders"
2743,minister of religion,2636,3.6197835344215754,0.23953158268275376,3.6541331519596247,0.16483321504613202,High risk,21-2011.00,clergy
2744,plumber,7126,3.3968571048075646,0.9511253162871223,3.531730441988133,0.11839126381675336,Low risk,47-2152.02,plumbers
2745,refining machine operator,8160,3.442103534750418,0.760449008836876,3.5858609983281577,0.0,Other,51-9021.00,"crushing, grinding, and polishing machine setters, operators, and tenders"
2747,accountant,2411,3.582878069630091,0.2998134908299658,3.6352263438446215,0.12635996269816596,High risk,13-2011.01,accountants
2752,skipper,3152,3.4277301686229698,0.8070011426197155,3.562127542521227,0.04134205879297803,Other,53-5021.01,ship and boat captains
2753,elderly home manager,1343,3.5190790110901258,0.31221850937091383,3.557230374352269,0.21342437890454743,Other,11-9111.00,medical and health services managers
2754,forklift operator,8344,3.3138869174355334,0.8940146676129642,3.462611387114581,0.0,Low risk,53-7051.00,industrial truck and tractor operators
2755,excavator operator,8342,3.4428240357556694,0.9341168680682004,3.5911824753076202,0.07333222976328413,Other,53-7032.00,excavating and loading machine and dragline operators
2756,biologist,2131,3.5305572449445046,0.6677816633723584,3.5939025729393683,0.3261365364147789,Other,19-1020.01,biologists
2757,irrigation system installer,7126,3.3095823432644855,1.0,3.4763018136030386,0.07658563333942614,Low risk,47-2151.00,pipelayers
2759,clinical informatics manager,1342,3.5190790110901258,0.31221850937091383,3.557230374352269,0.21342437890454743,Other,11-9111.00,medical and health services managers
2764,mining assistant,9311,3.479437952142459,0.9302541272491187,3.695629547187699,0.0,Other,47-5081.00,helpers--extraction workers
2766,forester,1311,3.4644175553732577,0.5493573967733114,3.527829049311822,0.23147388569866006,Other,19-1032.00,foresters
2769,theatre technician,3435,3.4890903544142624,0.7622028862478777,3.5850090195246183,0.11014431239388789,Other,27-4011.00,audio and video equipment technicians
2770,ICT operations manager,1330,3.5479599567099567,0.3016233766233766,3.6095253126503124,0.0,High risk,11-3021.00,computer and information systems managers
2778,auctioneer,3339,3.532398532274974,0.1277519844241426,3.5800883630372926,0.059308072487644165,Other,41-3011.00,advertising sales agents
2779,merchandiser,3432,3.5099190070474395,0.8391711370569056,3.616671341584564,0.045860944567160944,Other,27-1026.00,merchandise displayers and window trimmers
2782,music teacher,2354,3.458119338768115,0.5738224637681157,3.507119313607084,0.2979166666666665,Other,25-3021.00,self-enrichment education teachers
2783,fire commissioner,1112,3.499850116814403,0.35662749948464234,3.548024176000367,0.19305297876726443,Other,11-1011.00,chief executives
2785,ship captain,3152,3.4277301686229698,0.8070011426197155,3.562127542521227,0.04134205879297803,Other,53-5021.01,ship and boat captains
2786,software developer,2512,3.472210038986355,0.2623456790123457,3.5071159122085045,0.14684860298895386,Other,15-1131.00,computer programmers
2796,literary scholar,2641,3.450254237288136,0.3733898305084745,3.518606403013183,0.1979661016949152,Other,27-3043.05,"poets, lyricists and creative writers"
2799,aircraft cargo operations coordinator,4323,3.6755439629035127,0.4751203852327447,3.740780373739174,0.23399322275726767,High risk,43-5032.00,"dispatchers, except police, fire, and ambulance"
2800,stonemason,7113,3.177116637063351,0.8892835997631733,3.33462847838958,0.0,Low risk,47-2022.00,stonemasons
2804,forest ranger,6210,3.470845797188154,0.7352677236015552,3.6254050752816824,0.0,Other,45-4011.00,forest and conservation workers
2806,plasterer,7123,3.142958459979736,0.9309354947652821,3.2664710683327702,0.0,Low risk,47-2161.00,plasterers and stucco masons
2807,handyman,9622,3.46833706364078,0.8922548407245472,3.6478194569751934,0.0,Other,49-9071.00,"maintenance and repair workers, general"
2810,medical laboratory manager,1349,3.5190790110901258,0.31221850937091383,3.557230374352269,0.21342437890454743,Other,11-9111.00,medical and health services managers
2811,liquor blender,8160,3.45923329871928,0.8176272066458984,3.616166205145956,0.0,Other,51-9012.00,"separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders"
2813,household appliances repair technician,7412,3.2836213276362813,0.8589142091152815,3.410255932876575,0.0,Low risk,49-9031.00,home appliance repairers
2815,contact centre manager,1439,3.5758370644344937,0.6360716371423011,3.6483166785629315,0.4079229122055676,Other,43-1011.00,first-line supervisors of office and administrative support workers
2816,advertising sales agent,3339,3.532398532274974,0.1277519844241426,3.5800883630372926,0.059308072487644165,Other,41-3011.00,advertising sales agents
2817,flour purifier operator,8160,3.45923329871928,0.8176272066458984,3.616166205145956,0.0,Other,51-9012.00,"separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders"
2820,idiophone musical instruments maker,7312,3.334331745644033,0.9435759648265754,3.505776294125097,0.0,Low risk,49-9063.00,musical instrument repairers and tuners
2822,move coordinator,4323,3.6755439629035127,0.4751203852327447,3.740780373739174,0.23399322275726767,High risk,43-5032.00,"dispatchers, except police, fire, and ambulance"
2825,hand packer,9321,3.3042509661286656,0.9020231870879746,3.457837639867646,0.0,Low risk,53-7064.00,"packers and packagers, hand"
2826,agronomic crop production team leader,6111,3.4780386285864706,0.810739668333772,3.5965184551490164,0.2351934719663069,Other,45-1011.07,first-line supervisors of agricultural crop and horticultural workers
2827,human resources manager,1212,3.4316793828416414,0.46836215666327574,3.4585490373384573,0.44191251271617504,Other,11-3121.00,human resources managers
2829,justice of the peace,2612,3.4074726994273528,0.21187907843920628,3.412369970849795,0.21187907843920628,Other,23-1023.00,"judges, magistrate judges, and magistrates"
2830,rail traffic controller,4323,3.6755439629035127,0.4751203852327447,3.740780373739174,0.23399322275726767,High risk,43-5032.00,"dispatchers, except police, fire, and ambulance"
2831,musician,2652,3.295440729483283,0.6461648489182906,3.353070306136639,0.3625961022706954,Other,27-2042.02,"musicians, instrumental"
2832,political party agent,2432,3.421848112379279,0.6528533801580333,3.462398790361916,0.24424934152765587,Other,27-3031.00,public relations specialists
2834,bulk filler,8160,3.4359154929577453,0.4751990202082057,3.5587353428137254,0.0,Other,51-9111.00,packaging and filling machine operators and tenders
2840,textile finishing machine operator,8154,3.44800545983526,0.7323736114259805,3.5778871424133265,0.0,Other,51-6061.00,textile bleaching and dyeing machine operators and tenders
2842,kitchen porter,9412,3.5051511270491797,0.8387295081967211,3.6193106785063747,0.0,Other,35-9021.00,dishwashers
2843,receptionist,4226,3.6074072787887212,0.388387276010557,3.683848837029835,0.1776635643839422,High risk,43-4171.00,receptionists and information clerks
2848,mine safety officer,3117,3.436342376658375,0.5253420398009949,3.527792893173023,0.05254975124378114,Other,17-2151.00,"mining and geological engineers, including mining safety engineers"
2849,drapery and carpet cleaner,9129,3.3181187476302973,0.7296351386822995,3.432597145662593,0.0,Other,51-6011.00,laundry and dry-cleaning workers
2853,gemmologist,3315,3.7450888685760706,0.4819012797074954,3.894517232040084,0.0,Other,51-9071.06,gem and diamond workers
2854,physiotherapy assistant,3255,3.200001663782776,0.7303340875815252,3.288409349719745,0.2351923332889656,Other,31-2021.00,physical therapist assistants
2858,consumer electronics repair technician,7421,3.403913518375739,0.6703161141094834,3.515657214654902,0.0,Other,49-2094.00,"electrical and electronics repairers, commercial and industrial equipment"
2860,lift engineer,7412,3.402002298993414,0.9466882067851374,3.5592784750700748,0.0,Low risk,47-4021.00,elevator installers and repairers
2862,personal shopper,5223,3.5784970238095237,0.24112758310871518,3.6518231506439056,0.10343665768194071,High risk,41-2031.00,retail salespersons
2864,shoemaker,7536,3.487108592754414,0.640178408884034,3.614515696745352,0.0,Other,51-6041.00,shoe and leather workers and repairers
2865,proofreader,4413,3.5189796694933677,0.5525114155251141,3.6192288178589545,0.0,Other,43-9081.00,proofreaders and copy markers
